index,generated,result,format_results,acc_results,format_properties
341,"## 1. Determine the weight of the pink frog

- The problem states that the pink frog weighs 50 pounds.

## 2. Establish the weight of the blue beetle

- Since the pink frog weighs the same as the blue beetle, the blue beetle also weighs 50 pounds.

## 3. Establish the weight of the green toad

- The pink frog weighs the same as the green toad, so the green toad also weighs 50 pounds.

## 4. Calculate the weight of the yellow snake

- The pink frog weighs 10 pounds less than the yellow snake.
- Therefore, the yellow snake weighs 50 + 10 = 60 pounds.

## 5. Calculate the weight of the red bird

- The pink frog weighs 20 pounds more than the red bird.
- Therefore, the red bird weighs 50 - 20 = 30 pounds.

## 6. Calculate the total weight of all animals

- Add the weights of the pink frog, blue beetle, green toad, yellow snake, and red bird.
- Total weight of animals = 50 (pink frog) + 50 (blue beetle) + 50 (green toad) + 60 (yellow snake) + 30 (red bird) = 240 pounds.

## 7. Add the weight of the container

- The container weighs 20 pounds.
- Total weight including the container = 240 (total weight of animals) + 20 (container) = 260 pounds.

The answer is: 260",0,False,True,{'math_format_name': 'BulletPoints5MathFormat'}
342,"### 1

Start by identifying the number of baby outfits Laurel received from her friend. Laurel's friend gave her 24 baby outfits.

### 2

Next, determine the number of baby outfits Laurel received at her baby shower. She received twice the amount of what her friend gave her. Therefore, calculate this by multiplying 24 by 2.

\[ 24 \times 2 = 48 \]

### 3

Add the number of outfits from the baby shower to the number of outfits from her friend. This will give the total number of outfits she has so far.

\[ 24 + 48 = 72 \]

### 4

Finally, add the number of outfits gifted by Laurel's mom. Her mom gave her 15 more baby outfits.

\[ 72 + 15 = 87 \]

The answer is: 87",1,True,True,{'math_format_name': 'BulletPoints1MathFormat'}
343,"To solve this problem, we need to determine how many meters Tyson runs each day after taking his coach's advice and then calculate the total distance he covers in June.

### 1. Determine the additional distance Tyson needs to run each day

- Tyson currently runs 5000 meters every day.
- His coach wants him to run \( \frac{1}{5} \) times more meters each day.
- To find the additional distance, calculate \( \frac{1}{5} \times 5000 \).

### 2. Calculate the additional distance

- \( \frac{1}{5} \times 5000 = 1000 \) meters.
- Therefore, Tyson needs to run an additional 1000 meters each day.

### 3. Calculate the new daily running distance

- Add the additional distance to the original distance: \( 5000 + 1000 \).
- Tyson will now run 6000 meters each day.

### 4. Determine the number of days in June

- June has 30 days.

### 5. Calculate the total distance Tyson runs in June

- Multiply the daily running distance by the number of days in June: \( 6000 \times 30 \).

### 6. Compute the total distance

- \( 6000 \times 30 = 180,000 \) meters.

Thus, the total distance Tyson covers in June is \(\boxed{180000}\).",0,False,True,{'math_format_name': 'BulletPoints8MathFormat'}
344,"**Step 1** Determine the price of Juice Box B.

- Juice Box B is 5 dollars more than Juice Box A.
- Juice Box A costs 4 dollars.
- Therefore, Juice Box B costs \(4 + 5 = 9\) dollars.

**Step 2** Determine the price of Juice Box C.

- Juice Box C is 7 dollars more than Juice Box A.
- Juice Box A costs 4 dollars.
- Therefore, Juice Box C costs \(4 + 7 = 11\) dollars.

**Step 3** Calculate the difference in price between Juice Box C and Juice Box B.

- Juice Box C costs 11 dollars.
- Juice Box B costs 9 dollars.
- The difference in price is \(11 - 9 = 2\) dollars.

**Step 4** State the final result.

- Juice Box C is 2 dollars more than Juice Box B.

\(\boxed{2}\)",1,True,True,{'math_format_name': 'BulletPoints12MathFormat'}
345,"**Step 1** Determine the number of legs for the 4-legged tables.

- Each of the 40 tables has 4 legs.
- Calculate the total number of legs for these tables: \(40 \times 4 = 160\).

**Step 2** Determine the number of legs for the 3-legged tables.

- Each of the 50 tables has 3 legs.
- Calculate the total number of legs for these tables: \(50 \times 3 = 150\).

**Step 3** Calculate the total number of legs for all tables.

- Add the total number of legs from the 4-legged tables and the 3-legged tables: \(160 + 150 = 310\).

\(\boxed{310}\)",1,True,True,{'math_format_name': 'BulletPoints12MathFormat'}
346,"## 1. Determine the total number of cookies in a bag

- Jenny buys 1 bag of cookies each week, and each bag contains 36 cookies.

## 2. Calculate the number of cookies Jenny's son eats in a week

- Jenny puts 4 cookies in her son's lunch box 5 days a week.
- Therefore, the total number of cookies her son eats in a week is \(4 \times 5 = 20\) cookies.

## 3. Calculate the number of cookies Jenny's husband eats in a week

- Her husband eats 1 cookie a day for 7 days.
- Therefore, the total number of cookies her husband eats in a week is \(1 \times 7 = 7\) cookies.

## 4. Calculate the total number of cookies eaten by Jenny's son and husband

- Add the cookies eaten by her son and husband: \(20 + 7 = 27\) cookies.

## 5. Calculate the number of cookies Jenny eats in a week

- Subtract the total number of cookies eaten by her son and husband from the total number of cookies in the bag: \(36 - 27 = 9\) cookies.

The answer is: 9",0,False,True,{'math_format_name': 'BulletPoints5MathFormat'}
347,"## 1. Calculate the total cost without discount

- The cost of one shirt is $30.
- Davos bought 2 shirts.
- Total cost without discount = 2 shirts × $30/shirt = $60.

## 2. Determine the discount percentage

- The discount offered is 40%.

## 3. Calculate the discount amount

- Discount amount = Total cost without discount × Discount percentage.
- Discount amount = $60 × 40% = $60 × 0.40 = $24.

## 4. Calculate the total cost after applying the discount

- Total cost after discount = Total cost without discount - Discount amount.
- Total cost after discount = $60 - $24 = $36.

Final result: 36",0,False,True,{'math_format_name': 'BulletPoints7MathFormat'}
348,"To determine the percentage increase in daily revenue from switching production from tractors to silos, we can follow these steps:

### 1

Calculate the daily revenue from selling tractors.

- They sold 10 tractors a day.
- Each tractor was sold for $100.
- Daily revenue from tractors = \(10 \times 100 = 1000\) dollars.

### 2

Calculate the daily revenue from selling silos.

- They sell 5 silos a day.
- Each silo is sold for $220.
- Daily revenue from silos = \(5 \times 220 = 1100\) dollars.

### 3

Determine the increase in daily revenue.

- Increase in revenue = Daily revenue from silos - Daily revenue from tractors.
- Increase in revenue = \(1100 - 1000 = 100\) dollars.

### 4

Calculate the percentage increase in daily revenue.

- Percentage increase = \(\left(\frac{\text{Increase in revenue}}{\text{Daily revenue from tractors}}\right) \times 100\%\).
- Percentage increase = \(\left(\frac{100}{1000}\right) \times 100\%\).

### 5

Simplify the percentage increase calculation.

- \(\left(\frac{100}{1000}\right) \times 100\% = 0.1 \times 100\% = 10\%\).

Thus, the factory is making \(\boxed{10}\) percent more per day now.",1,True,True,{'math_format_name': 'BulletPoints4MathFormat'}
349,"### 1. Calculate the monthly cost of food

- Food costs $25 per week.
- There are 4 weeks in a month.
- Monthly food cost = $25 * 4 = $100.

### 2. Calculate the total monthly cost

- Monthly food cost = $100.
- Monthly treats cost = $20.
- Monthly medicine cost = $100.
- Total monthly cost = $100 (food) + $20 (treats) + $100 (medicine) = $220.

### 3. Calculate the annual cost

- Total monthly cost = $220.
- There are 12 months in a year.
- Annual cost = $220 * 12.

### 4. Compute the final result

- Annual cost = $220 * 12 = $2,640.

#### 2640",0,False,True,{'math_format_name': 'BulletPoints6MathFormat'}
350,"```json
[
    ""Peyton has a one-hour yoga class on Monday."",
    ""The cooking class on Tuesday lasts three times as long as Monday's yoga class, which is 3 * 1 = 3 hours."",
    ""The cheese-tasting event on Wednesday lasts half an hour, which is 0.5 hours."",
    ""The museum tour on Thursday takes half as long as the cooking class, which is 3 / 2 = 1.5 hours."",
    ""Peyton has two hours of errands on Friday."",
    ""To find the total time for all activities, add the durations: 1 (yoga) + 3 (cooking) + 0.5 (cheese-tasting) + 1.5 (museum tour) + 2 (errands)."",
    ""The total time for all activities is 1 + 3 + 0.5 + 1.5 + 2 = 8 hours.""
]
The answer is: 8
```",0,False,False,{'math_format_name': 'BulletPoints13MathFormat'}
351,"```json
{
    ""1"": ""The school asks for 30 plant pots for the daisies."",
    ""2"": ""The school asks for twice as many plant pots for the roses as for the daisies."",
    ""3"": ""Twice as many plant pots for the roses means 2 * 30 = 60 plant pots."",
    ""4"": ""Total plant pots needed for both daisies and roses is 30 + 60 = 90."",
    ""5"": ""April had already bought 100 plant pots."",
    ""6"": ""To find out how many plant pots April has left over, subtract the total needed from the total bought: 100 - 90 = 10.""
}
```
\boxed{10}",1,True,True,{'math_format_name': 'BulletPoints20MathFormat'}
352,"```json
[
    ""Andrea started with $36."",
    ""She spent $11 on a sweater."",
    ""She also gave her brother $4."",
    ""The total amount spent is $11 + $4 = $15."",
    ""The amount Andrea saved is the initial amount minus the total spent."",
    ""Calculate the saved amount: $36 - $15 = $21.""
]
```
Final result: 21",1,True,True,{'math_format_name': 'BulletPoints15MathFormat'}
353,"### 1

John spends 6 hours boating.

### 2

John spends half the time he spent boating on swimming. Therefore, he spends \( \frac{6}{2} = 3 \) hours swimming.

### 3

John watches 3 different shows, each lasting 2 hours. Therefore, he spends \( 3 \times 2 = 6 \) hours watching shows.

### 4

The total time spent on activities (boating, swimming, and watching shows) is \( 6 + 3 + 6 = 15 \) hours.

### 5

The time spent watching shows (6 hours) is 30% of the total time he spent. Therefore, the total time he spent is calculated as follows:

\[
\text{Total time} = \frac{\text{Time spent watching shows}}{0.3} = \frac{6}{0.3} = 20 \text{ hours}
\]

### 6

John spends 40% of his total time sightseeing. Therefore, the time spent sightseeing is calculated as follows:

\[
\text{Time spent sightseeing} = 0.4 \times 20 = 8 \text{ hours}
\]

Final result: 8",1,True,False,{'math_format_name': 'BulletPoints3MathFormat'}
354,"To determine how much more money Annabelle needs to save, we need to calculate her total earnings from both jobs and add that to her current savings. Then, we subtract this total from the cost of the phone.

Here are the steps:

### 1. Calculate earnings from the first job

- Annabelle earns $10 per hour at her first job.
- She works 20 hours at this job.
- Her earnings from the first job are calculated as follows:  
  \[
  10 \, \text{dollars/hour} \times 20 \, \text{hours} = 200 \, \text{dollars}
  \]

### 2. Calculate earnings from the second job

- Annabelle earns $5 per hour at her second job.
- She works 15 hours at this job.
- Her earnings from the second job are calculated as follows:  
  \[
  5 \, \text{dollars/hour} \times 15 \, \text{hours} = 75 \, \text{dollars}
  \]

### 3. Calculate total earnings from both jobs

- Add the earnings from both jobs to find the total earnings:  
  \[
  200 \, \text{dollars} + 75 \, \text{dollars} = 275 \, \text{dollars}
  \]

### 4. Calculate total savings including current savings

- Annabelle already has $80 in her savings.
- Add her current savings to her total earnings:  
  \[
  80 \, \text{dollars} + 275 \, \text{dollars} = 355 \, \text{dollars}
  \]

### 5. Determine the remaining amount needed

- The phone costs $400.
- Subtract Annabelle's total savings from the cost of the phone to find out how much more she needs to save:  
  \[
  400 \, \text{dollars} - 355 \, \text{dollars} = 45 \, \text{dollars}
  \]

Thus, the amount of money Annabelle still needs to save is \(\boxed{45}\).",0,False,True,{'math_format_name': 'BulletPoints8MathFormat'}
355,"```json
{
    ""1"": ""The shortest tree has a height of 6 feet."",
    ""2"": ""The second tree is 5 feet taller than the shortest tree."",
    ""3"": ""Calculate the height of the second tree: 6 feet + 5 feet = 11 feet."",
    ""4"": ""The combined height of the shortest and second tree is 6 feet + 11 feet = 17 feet."",
    ""5"": ""The tallest tree is twice the height of the combined height of the two trees."",
    ""6"": ""Calculate the height of the tallest tree: 2 * 17 feet = 34 feet.""
}
```
\boxed{34}",1,True,True,{'math_format_name': 'BulletPoints20MathFormat'}
356,"```json
[
    ""Dean's mother initially gave him $28."",
    ""Dean bought 6 toy cars, each costing $2."",
    ""The total cost for the toy cars is 6 * $2 = $12."",
    ""Dean also bought 5 teddy bears, each costing $1."",
    ""The total cost for the teddy bears is 5 * $1 = $5."",
    ""The total amount spent by Dean is $12 (toy cars) + $5 (teddy bears) = $17."",
    ""Subtracting the total spent from the initial amount: $28 - $17 = $11."",
    ""Dean's mother gives him an extra $10."",
    ""Adding the extra money to the remaining amount: $11 + $10 = $21.""
]
```
\boxed{21}",1,True,True,{'math_format_name': 'BulletPoints16MathFormat'}
357,"```json
[
    ""Morgan has a total budget of $90 for her birthday party."",
    ""Each person, including Morgan, will spend $5 on a round of mini-golf."",
    ""Each person will also spend $5 on arcade tokens."",
    ""Each person will spend $10 per ride on go-karts, and they will ride twice, so $20 in total for go-karts."",
    ""The total cost per person is $5 (mini-golf) + $5 (arcade tokens) + $20 (go-karts) = $30."",
    ""To find out how many people can be accommodated within the $90 budget, divide the total budget by the cost per person: $90 / $30 = 3."",
    ""This means Morgan can pay for herself and 2 friends.""
]
The answer is: 2
```",0,False,False,{'math_format_name': 'BulletPoints13MathFormat'}
358,"```json
{
    ""1"": ""Marisa receives $5 as pocket money every day."",
    ""2"": ""She buys 4 lollipops each day, with each lollipop costing 25 cents."",
    ""3"": ""The total cost of 4 lollipops is 4 * 25 cents = 100 cents, which is equivalent to $1."",
    ""4"": ""After buying the lollipops, Marisa has $5 - $1 = $4 left each day."",
    ""5"": ""She saves this $4 in her piggy bank every day."",
    ""6"": ""Marisa saves for 5 days."",
    ""7"": ""The total amount saved in 5 days is 5 * $4 = $20.""
}
```
#### 20",1,True,True,{'math_format_name': 'BulletPoints18MathFormat'}
359,"**Step 1** Determine the total amount Billy spends on gumballs.

- Each gumball costs $0.05.
- Billy buys 40 gumballs.
- Total cost for gumballs = 40 gumballs × $0.05/gumball = $2.

**Step 2** Calculate the amount of change Billy had before buying gumballs.

- Billy spends half of his change on gumballs.
- Let \( x \) be the amount of change before buying gumballs.
- Half of \( x \) is spent on gumballs, so \( \frac{x}{2} = $2 \).
- Solving for \( x \), we get \( x = $4 \).

**Step 3** Calculate the total amount Billy spent on candy.

- Billy's total change before buying gumballs was $4.
- Therefore, the amount he spent on candy = Total money - Change before gumballs = $10 - $4 = $6.

**Step 4** Determine how many pounds of candy Billy bought.

- The cost of candy is $1.5 per pound.
- Total amount spent on candy = $6.
- Pounds of candy bought = Total amount spent on candy / Cost per pound = $6 / $1.5 per pound = 4 pounds.

#### 4",1,True,True,{'math_format_name': 'BulletPoints10MathFormat'}
360,"```json
{
    ""1"": ""Let the son's age be represented by the variable 'x'."",
    ""2"": ""According to the problem, Carver's age is 5 years less than twice the age of his son."",
    ""3"": ""This can be expressed as the equation: 2x - 5 = Carver's age."",
    ""4"": ""We know Carver's age is 45 years."",
    ""5"": ""Substitute Carver's age into the equation: 2x - 5 = 45."",
    ""6"": ""Add 5 to both sides of the equation to isolate the term with 'x': 2x = 50."",
    ""7"": ""Divide both sides by 2 to solve for 'x': x = 25."",
    ""8"": ""Thus, the son's age is 25 years.""
}
```
Final result: 25",1,True,True,{'math_format_name': 'BulletPoints19MathFormat'}
361,"```json
{
    ""1"": ""Calculate the distance from the third city back to the first city: 75 miles + 100 miles = 175 miles."",
    ""2"": ""Subtract 50 miles from the combined distance: 175 miles - 50 miles = 125 miles."",
    ""3"": ""Calculate the total distance for one complete trip: 75 miles + 100 miles + 125 miles = 300 miles."",
    ""4"": ""Determine the total distance traveled in one day: 300 miles per trip * 3 trips per day = 900 miles."",
    ""5"": ""Calculate the number of days between services: 18,000 miles / 900 miles per day = 20 days.""
}
```
The answer is: 20",1,True,True,{'math_format_name': 'BulletPoints17MathFormat'}
362,"```json
{
    ""1"": ""Determine the amount of stuffing needed for a chihuahua bed, which is 2 pounds."",
    ""2"": ""Calculate the amount of stuffing needed for 4 chihuahua beds: 4 beds * 2 pounds per bed = 8 pounds."",
    ""3"": ""Determine the amount of stuffing needed for a Rottweiler bed, which is 8 pounds."",
    ""4"": ""Calculate the average amount of stuffing for a collie bed: (8 pounds for Rottweiler + 2 pounds for chihuahua) / 2 = 5 pounds."",
    ""5"": ""Calculate the amount of stuffing needed for 3 collie beds: 3 beds * 5 pounds per bed = 15 pounds."",
    ""6"": ""Add the stuffing needed for the chihuahua beds and the collie beds: 8 pounds (chihuahua) + 15 pounds (collie) = 23 pounds.""
}
```
Final result: 23",1,True,True,{'math_format_name': 'BulletPoints19MathFormat'}
363,"### 1. Calculate the total distance of the trip to the friend's house.

- The original distance to the friend's house is 200 miles.
- The detour adds an additional 10 miles.
- Total distance to the friend's house: \(200 + 10 = 210\) miles.

### 2. Calculate the time taken to drive to the friend's house.

- The speed while driving to the friend's house is 70 mph.
- Time taken is calculated using the formula: \(\text{Time} = \frac{\text{Distance}}{\text{Speed}}\).
- Time taken to reach the friend's house: \(\frac{210}{70} = 3\) hours.

### 3. Calculate the distance of the trip back home.

- The distance of the route back home is 240 miles.

### 4. Calculate the time taken to drive back home.

- The speed while driving back home is 80 mph.
- Time taken is calculated using the formula: \(\text{Time} = \frac{\text{Distance}}{\text{Speed}}\).
- Time taken to drive back home: \(\frac{240}{80} = 3\) hours.

### 5. Calculate the total time for the entire trip.

- Total time is the sum of the time taken to drive to the friend's house and the time taken to drive back home.
- Total time: \(3 + 3 = 6\) hours.

The answer is: 6",0,False,True,{'math_format_name': 'BulletPoints5MathFormat'}
364,"**Step 1** Determine the total number of fourth-grade boys.

- There are 96 fourth-graders in total.
- Out of these, 43 are girls.
- Therefore, the number of boys is calculated as follows: 96 (total students) - 43 (girls) = 53 boys.

**Step 2** Determine the number of boys present on Friday.

- On Friday, 4 fourth-grade boys were absent.
- Therefore, the number of boys present is calculated as follows: 53 (total boys) - 4 (absent boys) = 49 boys.

The answer is: 49",0,False,True,{'math_format_name': 'BulletPoints9MathFormat'}
365,"**Step 1** Determine the number of girls in the park.

- We are given that there are 6 girls in the park.

**Step 2** Determine the relationship between the number of boys and girls.

- The problem states that there are twice the number of boys as there are girls.

**Step 3** Calculate the number of boys in the park.

- Since there are twice as many boys as girls, and there are 6 girls, the number of boys is \(2 \times 6 = 12\).

**Step 4** Calculate the total number of kids in the park.

- The total number of kids is the sum of the number of girls and the number of boys.
- Total kids = Number of girls + Number of boys = 6 + 12.

\[
\boxed{18}
\]",1,True,True,{'math_format_name': 'BulletPoints12MathFormat'}
366,"### 1

First, identify the total number of points Jane needs to score across all three tests to be promoted to the next school year. This total is given as 42 points.

### 2

Next, add the scores from Jane's first two tests. She scored 15 points on the first test and 18 points on the second test.

### 3

Calculate the sum of the scores from the first two tests:  
\[ 15 + 18 = 33 \]

### 4

Determine how many more points Jane needs to reach the total of 42 points. Subtract the sum of the first two test scores from the required total:  
\[ 42 - 33 = 9 \]

### 5

Conclude that the minimum number of points Jane must score on the third test is the result from the previous step.

The answer is: 9",1,True,True,{'math_format_name': 'BulletPoints1MathFormat'}
367,"### 1

Define the variables for the problem:

- Let \( x \) be the number of customers kicked out for refusing to wear masks.
- Let \( y \) be the number of customers kicked out for shoplifting.
- Let \( z \) be the number of customers kicked out for physical violence over goods on sale.
- Let \( w \) be the number of customers kicked out for other reasons.

### 2

Set up the equations based on the problem statement:

- From the problem, we know that \( y = 4x - 5 \).
- We also know that \( z = 3y \).
- The total number of people kicked out is 50, so \( x + y + z + w = 50 \).

### 3

Substitute the expressions for \( y \) and \( z \) into the total equation:

- Substitute \( y = 4x - 5 \) into \( z = 3y \) to get \( z = 3(4x - 5) = 12x - 15 \).
- Substitute \( y = 4x - 5 \) and \( z = 12x - 15 \) into the total equation:  
  \( x + (4x - 5) + (12x - 15) + w = 50 \).

### 4

Simplify and solve the equation for \( x \):

- Combine like terms:  
  \( x + 4x + 12x - 5 - 15 + w = 50 \)  
  \( 17x - 20 + w = 50 \).

- Solve for \( w \):  
  \( 17x + w = 70 \).

### 5

Determine the value of \( x \) and solve for \( w \):

- Since \( x \) must be a non-negative integer, test values for \( x \) that satisfy \( 17x + w = 70 \) and keep \( w \) non-negative.
- If \( x = 4 \), then:  
  \( 17(4) + w = 70 \)  
  \( 68 + w = 70 \)  
  \( w = 2 \).

### 6

Verify the solution:

- Calculate \( y \) and \( z \) using \( x = 4 \):
  - \( y = 4(4) - 5 = 16 - 5 = 11 \).
  - \( z = 3(11) = 33 \).
- Check the total:  
  \( x + y + z + w = 4 + 11 + 33 + 2 = 50 \).

The answer is: 2",1,True,False,{'math_format_name': 'BulletPoints1MathFormat'}
368,"```json
[
    ""Let E be the number of points Erin had before scoring 14 points."",
    ""After scoring 14 points, Erin's total points become E + 14."",
    ""Sara scored 8 points, so her total points are 8."",
    ""According to the problem, Erin now has three times more points than Sara."",
    ""This means Erin's total points (E + 14) is equal to 3 times Sara's points (3 * 8)."",
    ""Set up the equation: E + 14 = 3 * 8."",
    ""Calculate 3 * 8, which equals 24."",
    ""The equation becomes: E + 14 = 24."",
    ""Subtract 14 from both sides to solve for E: E = 24 - 14."",
    ""Calculate 24 - 14, which equals 10."",
    ""Therefore, Erin had 10 points before scoring 14 points.""
]
```
Final result: 10",0,False,False,{'math_format_name': 'BulletPoints15MathFormat'}
369,"### 1

Calculate the cost of the picture frames for all seniors.  
- Each picture frame costs $20.  
- There are 44 seniors.  
- Total cost for picture frames = 44 seniors × $20/frame = $880.

### 2

Calculate the additional cost for etching the logo on each picture frame.  
- The etching cost is 20% of the picture frame cost.  
- 20% of $20 = $4.  
- Total etching cost for all frames = 44 frames × $4 = $176.

### 3

Calculate the total cost for the picture frames including etching.  
- Total cost for frames = $880.  
- Total etching cost = $176.  
- Total cost for frames with etching = $880 + $176 = $1,056.

### 4

Calculate the cost of the pins for the 2 seniors.  
- Each pin costs $5.  
- Total cost for pins = 2 pins × $5/pin = $10.

### 5

Determine the number of officers among the seniors.  
- 1/4 of the seniors are officers.  
- Number of officers = 44 seniors × 1/4 = 11 officers.

### 6

Calculate the cost of the cords for the officers.  
- Each cord costs $12.  
- Total cost for cords = 11 officers × $12/cord = $132.

### 7

Calculate the total cost for all senior gifts.  
- Total cost for frames with etching = $1,056.  
- Total cost for pins = $10.  
- Total cost for cords = $132.  
- Total cost for all gifts = $1,056 + $10 + $132 = $1,198.

#### 1198",1,True,True,{'math_format_name': 'BulletPoints2MathFormat'}
370,"```json
[
    ""The market price of the hand-painted wallpaper is $400."",
    ""Ethan can save 20% by doing it himself, which means he will pay 80% of the market price."",
    ""Calculate 20% of $400 to find the savings: 0.20 * 400 = $80."",
    ""Subtract the savings from the market price to find the DIY cost: 400 - 80 = $320."",
    ""Therefore, the total cost for Ethan to make his own hand-painted wallpaper is $320.""
]
```
\boxed{320}",1,True,True,{'math_format_name': 'BulletPoints16MathFormat'}
371,"To solve the problem, we need to calculate the total number of tennis shoes sold over the weekend, taking into account the sales and returns. Let's break it down step by step:

### 1. Calculate the number of shoes sold on Saturday

- On Friday, the store sold 14 pairs of tennis shoes.
- On Saturday, they sold double the number of shoes sold on Friday.
- Therefore, the number of shoes sold on Saturday is \( 2 \times 14 = 28 \).

### 2. Calculate the number of shoes sold on Sunday before returns

- On Sunday, the store sold one-half the amount they did on Saturday.
- Therefore, the number of shoes sold on Sunday before returns is \( \frac{28}{2} = 14 \).

### 3. Calculate the number of shoes returned on Sunday

- Six people returned their pairs of shoes on Sunday because they didn't fit.
- Therefore, the number of shoes returned is 6.

### 4. Calculate the net number of shoes sold on Sunday

- The net number of shoes sold on Sunday is the number sold minus the number returned.
- Therefore, the net number of shoes sold on Sunday is \( 14 - 6 = 8 \).

### 5. Calculate the total number of shoes sold over the weekend

- Add the number of shoes sold on each day to find the total.
- Total shoes sold = (Friday's sales) + (Saturday's sales) + (Net Sunday's sales)
- Total shoes sold = \( 14 + 28 + 8 = 50 \).

\[
\boxed{50}
\]",0,False,True,{'math_format_name': 'BulletPoints8MathFormat'}
372,"```json
[
    ""Hallie had dance practice for 1 hour on Tuesdays."",
    ""On Thursdays, she had dance practice for 2 hours."",
    ""On Saturdays, her dance practice lasted twice as long as Tuesday's class."",
    ""Tuesday's class was 1 hour, so Saturday's class was 2 * 1 = 2 hours."",
    ""Add up the hours for all the days: 1 hour (Tuesday) + 2 hours (Thursday) + 2 hours (Saturday)."",
    ""The total number of hours Hallie had dance practice in a week is 1 + 2 + 2.""
]
```
The answer is: 5",1,True,True,{'math_format_name': 'BulletPoints13MathFormat'}
373,"### 1

Calculate the total value of the faulty equipment. Since 40% of the equipment was faulty, multiply the total value of the equipment by 40%.

\[ \text{Faulty equipment value} = 400,000 \times 0.40 \]

### 2

Perform the multiplication to find the value of the faulty equipment.

\[ \text{Faulty equipment value} = 160,000 \]

### 3

Subtract the value of the faulty equipment from the total value of the equipment to find the value of the functioning equipment.

\[ \text{Functioning equipment value} = 400,000 - 160,000 \]

### 4

Perform the subtraction to find the total amount of money spent on functioning pieces of equipment.

\[ \text{Functioning equipment value} = 240,000 \]

The answer is: 240000",1,True,True,{'math_format_name': 'BulletPoints1MathFormat'}
374,"```json
[
    ""Mary has a total of 30 sheep."",
    ""Half of the sheep give 1 kg of milk each day."",
    ""The other half of the sheep give 2 kg of milk each day."",
    ""Half of 30 sheep is 15 sheep."",
    ""The first group of 15 sheep gives 1 kg of milk each, totaling 15 kg of milk per day."",
    ""The second group of 15 sheep gives 2 kg of milk each, totaling 30 kg of milk per day."",
    ""To find the total milk collected each day, add the milk from both groups."",
    ""15 kg (from the first group) + 30 kg (from the second group) = 45 kg.""
]
\boxed{45}
```",0,False,False,{'math_format_name': 'BulletPoints16MathFormat'}
375,"# 1. Initial number of bread rolls

Mrs. Sherman made a dozen bread rolls, which means she initially had 12 rolls.

# 2. Bread rolls given to children

She has 6 children, and each child received one roll. Therefore, she gave away 6 rolls to her children.

# 3. Remaining bread rolls

After giving 6 rolls to her children, she had 12 - 6 = 6 rolls remaining.

# 4. Breaking remaining rolls into pieces

Each of the remaining 6 rolls was broken into 8 pieces.

# 5. Calculating total pieces

To find the total number of pieces, multiply the number of remaining rolls by the number of pieces each roll was broken into: 6 rolls * 8 pieces per roll = 48 pieces.

# 6. Feeding pieces to chickens

All 48 pieces from the remaining rolls were fed to the chickens.

Final result: 48",0,False,True,{'math_format_name': 'BulletPoints7MathFormat'}
376,"
## 1. Determine the number of pupils who like blue

- There are 40 pupils in the class.
- Half of the class likes blue.
- Calculate the number of pupils who like blue: \( \frac{40}{2} = 20 \).

## 2. Calculate the remaining pupils after accounting for those who like blue

- Subtract the number of pupils who like blue from the total number of pupils.
- Remaining pupils: \( 40 - 20 = 20 \).

## 3. Determine the number of pupils who like green

- One-fourth of the remaining pupils like green.
- Calculate the number of pupils who like green: \( \frac{20}{4} = 5 \).

## 4. Calculate the number of pupils who like yellow

- Subtract the number of pupils who like green from the remaining pupils.
- Pupils who like yellow: \( 20 - 5 = 15 \).

The answer is: 15",0,False,True,{'math_format_name': 'BulletPoints5MathFormat'}
377,"### 1

Determine the number of apples Lucy sold on Monday. Since she sold all the apples picked on Monday for $4 each and earned $56, divide the total earnings by the price per apple:

\[ \text{Number of apples on Monday} = \frac{56}{4} = 14 \]

### 2

Identify the number of apples Lucy picked on Tuesday. According to the problem, Lucy picked 12 apples on Tuesday.

### 3

Calculate the number of apples Lucy picked on Wednesday. The problem states that she picked double the number of apples she did on Tuesday:

\[ \text{Number of apples on Wednesday} = 2 \times 12 = 24 \]

### 4

Add the number of apples picked over the three days to find the total. Sum the apples picked on Monday, Tuesday, and Wednesday:

\[ \text{Total apples} = 14 + 12 + 24 = 50 \]

Final result: 50",1,True,True,{'math_format_name': 'BulletPoints3MathFormat'}
378,"**Step 1** Determine the total number of socks Lindsay has washed.

- Lindsay washes 10 pairs of socks.
- Each pair consists of 2 socks, so 10 pairs equal \(10 \times 2 = 20\) socks.
- Additionally, she washes 15 loose socks.
- Therefore, the total number of socks washed is \(20 + 15 = 35\) socks.

**Step 2** Calculate the number of socks that should have been washed.

- Lindsay initially had 50 socks that needed washing.

**Step 3** Calculate the number of socks Lindsay has missed.

- Subtract the number of socks washed from the total number of socks that needed washing.
- The number of socks missed is \(50 - 35 = 15\).

\[
\boxed{15}
\]",1,True,True,{'math_format_name': 'BulletPoints12MathFormat'}
379,"```json
[
    ""Rachel initially bought 23 cookies."",
    ""Janet gave Rachel an additional 42 cookies."",
    ""To find the total number of cookies Rachel had, add the cookies she bought to the cookies Janet gave her: 23 + 42."",
    ""23 + 42 equals 65, so Rachel had 65 cookies in total."",
    ""Rachel's brother ate 44 of those cookies."",
    ""To find out how many cookies are left, subtract the number of cookies her brother ate from the total number of cookies: 65 - 44."",
    ""65 - 44 equals 21.""
]
```
\boxed{21}",1,True,True,{'math_format_name': 'BulletPoints16MathFormat'}
